P18_001,P18_002,P18_003,P18_004
다치카와 경찰서 후지미다이 교번,"13215",4,국립시 후지미다이 1-7
후쿠세이 경찰서 요코타 교번
후쿠세이 경찰서 내출교번
후쿠세이 경찰서 후쿠에에키마에 교번,"13218",4
조후 경찰서 이와토 교번,"13219",4
조후 경찰서 고에 교번, "13219", 4, 고에시 모토 이즈미 1-3-2
쵸후 경찰서 소각 교번, "13219",4
조후 경찰서 나카이즈미 교번,"13219",4
쵸후 경찰서 猪方交番,"13219",4
조후 경찰서 이즈미 타마가와 교번, "13219", 4, 에에시 히가시 이즈미 3-12-1
히가시야마토 경찰서 케야키 통 교번,"13220",4,히가시야마토시 나카하라 1-5-2
히가시야마토 경찰서 타마가와 가미미즈역 앞 교번,"13220",4,히가시야마토시 사쿠라가오카 3-44-1
히가시야마토 경찰서 나라하시 교번,"13220",4,히가시야마토시 나라하시 6-731-1
히가시야마토 경찰서 남가 교번,"13220",4,히가시야마토시 남가 5-1-1
히가시 무라야마 경찰서 아사히가오카 교번, "13221", 4, 키요세시 아사히가오카 2-1-6
히가시 무라야마 경찰서 아키 츠 역 앞 교번, "13221"
히가시무라야마 경찰서 기요세역 앞 교번,"13221",4,기요세시 모토마치 1-2-4
타나베 경찰서상의 원 교번, "13222", 4, 히가시 쿠루메시상의 원 1-2-43
타나베 경찰서 마에자와 교번,"13222",4,히가시쿠루메시 하치만초 3-12-2
타나베 경찰서 타키야마 교번,"13222",4,히가시쿠루메시 타키야마 6-2-18
다무 경찰서 히가시 쿠루메 역 앞 교번, "13222", 4, 히가시 쿠루메시 신카와초 1-4-20
타나베 경찰서 미나미자와 교번,"13222",4,히가시쿠루메시 주오마치 1-1-1
다무 경찰 서문 앞 지역 안전 센터, "13222", 8, 히가시 쿠루메시 히가시 혼마치 14-11
타나베 경찰서 노화지 교번,"13222",4,히가시쿠루메시 노화지 1-2-85
히가시야마토 경찰서 미츠키 교번,"13223",4,무사시무라야마시 미츠키 2-5-9
히가시야마토 경찰서 무라야마 교번,"13223",4,무사시무라야마시 미도리가오카 1769
히가시야마토 경찰서 나카토 교번,"13223",4,무사시무라야마시 중앙 2-33-1
타마 중앙 경찰서 아타고 교번,"13224",4,타마시 거지 1101
타마 중앙 경찰서 나가야마 역 앞 교번, "13224", 4, 타마시 나가야마 1-45
타마 중앙 경찰서 나가야마 욘쵸메 교번,"13224",4,타마시 나가야마 4-20
타마 중앙 경찰서 조개 교번,"13224",4,타마시 조개 4-3
타마 중앙 경찰서 사쿠라가오카 역 앞 교번, "13224", 4, 타마시 간토 1-11-16
타마 중앙 경찰서 타마 센터 에키마에 교번,"13224",4,타마시 오치아이 1-1044
타마 중앙 경찰서 오치아이 지역 안전 센터, "13224", 8, 타마시 오치아이 4-16-2
타마 중앙 경찰서 와카바다이 역 앞 교번,"13225",4,이나기시 와카바다이 2-101
타마 중앙 경찰서 다이마루 교번,"13225",4,이나기시 다이마루 522-7
타마 중앙 경찰서 히라오 교번, "13225", 4, 이나기시 히라오 3-7-27
타마 중앙 경찰서 야노구치 교번,"13225",4
후쿠오 경찰서 하무라 역 앞 교번, "13227", 4, 하무라시 하동 1-6-4
후쿠세이 경찰서 소작역 앞 교번,"13227",4,하무라시 소작대 1-16
후쿠오 경찰서 신메이 다이 교번, "13227", 4, 하무라시 카미 메이 다이 1-27-1
고이치시 경찰서 고이치 에키마에 교번,"13228",4,아키루노시 칸다이다이 26
후쿠세이 경찰서 아키카와역 앞 교번,"13228",4,아키루노시 유헤이 61-2
타나베 경찰서 히바리가오카역 앞 교번,"13229",4,니시도쿄시 스미요시초 3-9-17
타나베 경찰서 히바리가오카 단지 교번
타무 경찰서 사카시타 교번, "13229", 4, 니시 도쿄시 히가시 후 시미 6-10-22
다나미 경찰 이즈미마치 교번,"13229",4,니시 도쿄 시 이즈미초 3-1-29
타나베 경찰서 타나시 에키마에 교번,"13229",4
다무 경찰서 히가시 후 시미 교번, "13229", 4, 니시 도쿄시 히가시 후 시미 2-5-1
다무 경찰서 호야 역 앞 교번, "13229", 4, 니시 도쿄시 히가시 마치 3-14-31
타무 경찰서 호야 신마치 교번, "13229", 4, 니시 도쿄시 신마치 4-6-3
타나베 경찰서 기타하라마치 교번,"13229",4
타나베 경찰서 야나기사와 역 앞 교번, "13229", 4, 니시 도쿄시 야나기사와 6-2-1
후쿠세이 경찰서 하코네가사키역 앞 교번, "13303", 4, 미즈호초 대자 하코네가사키 249-9
오메 경찰서 오쿠타마 교번,"13308",4,오쿠타마초 히카와 198
츠키시마 경찰서 리버시티 주재소,"13102",5
토츠카 경찰서 시모 오치아이 산쵸메 주재소, "13104", 5, 신주쿠 구 시모 오치아이 3-3-3
시모야 경찰서 텐노지 주재소, "13106", 5, 다이토구 타니나카 7-9-6
무코지마 경찰서 제방통 주재소,"13107",5, 스미다구 스미다 5-16-1
에바라 경찰서 세족 주재소,"13109",5,시나가와구 오야마 7-12-3
오사키 경찰 서장자 마루 주재소, "13109", 5, 시나가와 구 카미 오사키 2-4-20
비문곡 경찰서 히가시가오카 주재소,"13110",5,메구로구 히가시가오카 1-32-14
메구로 경찰서 고마바 이치 쵸메 주재소, "13110", 5, 메구로 구 고마바 1-36-8
전원 조후 경찰서 고이케 주재소,"13111",5,오타구 카미이케다이 1-53-10
시골 조후 경찰서 타마가와다이 주재소, "13111", 5, 대전구 시골 조후 4-17-17
전원 조후 경찰서 나카타니 주재소,"13111",5,오타구 카미이케다이 5-31-20
시골 조후 경찰서 영주소, "13111", 5, 대전구 키타미네쵸 34-24
타마가와 경찰서 등등력 부동전 주재소,"13112",5,세타가야구 등도력 1-23-9
다마가와 경찰서 오야마다이 주재소, "13112", 5, 세타가야구 오야마다이 2-17-10
세타가야 경찰서 사쿠라기 주재소,"13112",5,세타가야구 사쿠라 1-11-4
나리조 경찰서 오카모토 주재소,"13112",5,세타가야구 오카모토 1-29-10
세이조 경찰서 가마타 주재소,"13112",5,세타가야구 가마타 4-2-1
세이조 경찰서 키타미 주재소,"13112",5,세타가야구 키타미 3-21-21
세이조 경찰서 마츠바도리 주재소,"13112",5,세타가야구 기타우산 2-9-10
세이조 경찰서 상조사야 주재소,"13112",5,세타가야구 카미조사야 6-2-6
세이조 경찰서 하치만산 주재소,"13112",5,세타가야구 카미키타자와 2-1-2
세이조 경찰서 기타우산 주재소,"13112",5,세타가야구 기타우산 8-21-22
시부야 경찰서 에비스 미나미 주재소,"13113",5, 시부야구 에비스 미나미 2-24-1
나카노 경찰서 아오하라지 앞 주재소,"13114",5,나카노구 가미타카다 1-2-51
노카타 경찰서 가미사와미야 주재소,"13114",5,나카노구 가미사와미야 4-1-27
노카타 경찰서 시라사키 주재소,"13114",5
오기쿠보 경찰서 신명 주재소,"13115",5,스기나미구 미나미오기쿠보2-37-26
다카이도 경찰서 구가야마 욘쵸메 주재소,"13115",5,스기나미구 구가야마 4-41-17
다카이도 경찰서 미야마에 주재소,"13115",5,스기나미구 미야마에 4-26-2
다카이도 경찰서 오미야 하치만 주재소,"13115",5,스기나미구 오미야 2-2-1
다카이도 경찰서 후지미가오카 주재소,"13115",5,스기나미구 구가야마 2-21-4
스기나미 경찰서 나리타 니시 주재소,"13115",5,스기나미구 나리타 니시 1-27-4
스가모 경찰서 스미이 주재소,"13116",5,토시마구 고마고메 6-1-7
왕자 경찰서 도시마 고쵸메 주재소,"13117",5,기타구 도시마 5-2-41
타키노가와 경찰서 타니도 주재소,"13117",5,기타구 니시가하라 3-57-1
다카시마다이라 경찰서 도쿠마루 주재소,"13119",5,이타바시구 도쿠마루 6-53-18
이타바시 경찰서 사쿠라가와 산쵸메 주재소,"13119",5,이타바시구 사쿠라가와 3-3-7
히카리가오카 경찰서 아사히마치 주재소,"13120",5,네리마구 아사히마치 3-20-8
히카리가오카 경찰서 다카마쓰 주재소,"13120",5,네리마구 다카마쓰 2-27-24
이시가미 경찰서 이시가미 미나미 주재소,"13120",5,네리마구 시모이시 카미이 2-36-2
이시가미 경찰서 무사시 세키 주재소,"13120",5,네리마구 세키마치 기타 3-10-3
네리마 경찰서 히카와다이 주재소,"13120",5,네리마구 히카와다이 1-12-9
아야세 경찰서 아다치 주재소,"13121",5,아다치구 아다치 3-28-9
대나무 츠카 경찰서 꽃밭 북쪽 주재소, "13121", 5, 아다치 구 꽃밭 8-4-1
다케노즈카 경찰서 고치야 주재소,"13121",5,아다치구 니시이싱 3-17-5
카메유 경찰서 카메다바시 주재소,"13122",5,카츠시카구 다카사 6-12-2
카메유 경찰서 미즈모토 주재소,"13122",5,카츠시카구 미즈모토 1-6-3
카메유 경찰서 서수원 주재소,"13122",5,카츠시카구 서수원 6-17-10
카메유 경찰서 아오토 남부 주재소,"13122",5,카츠시카구 아오토 2-14-5
카메유 경찰서 아오토 북부 주재소,"13122",5,카츠시카구 아오토 6-16-20
카사이 경찰서 우키다 주재소,"13123",5,에도가와구 우키다초 1035
가사이 경찰서 히가시 가사이 9 쵸메 주재소, "13123", 5, 에도가와 구 히가시 가사이 9-4-6
고이와 경찰서 상일색 주재소,"13123",5,에도가와구 가미이치로 2-1-2
고이와 경찰서 카미 시노자키 주재소, "13123", 5, 에도가와 구 카미 시노 자키 1-22-28
고이와 경찰서 기타 코이와 주재소, "13123", 5, 에도가와 구 기타 코이와 6-36-14
고마쓰가와 경찰서 츠바키마치 주재소,"13123",5,에도가와구 하루에초 2-34-9
다카오 경찰서 시모 온카타 주재소,"13201",5
다카오 경찰서관 가오카 주재소,"13201",5,하치오지 시관초 1097
다카오 경찰서관 주재소,"13201",5,하치오지 시관초 314
다카오 경찰서 다카오시타 주재소,"13201",5,하치오지시 다카오마치 2348
다카오 경찰서 테라다 단지 주재소,"13201",5,하치오지시 테라다초 405
타카오 경찰서 상은방 주재소,"13201",5,하치오지시 카미온카타초 1525
다카오 경찰서 니시데라 쪽 주재소,"13201",5, 하치오지시 니시데라 가타마치 1019-325
다카오 경찰서 니시 아사카와 주재소, "13201", 5, 하치 오지시 니시 아사카와 쵸 56-3
다카오 경찰서 히가시 아사카와 주재소, "13201", 5, 하치오지시 히가시 아사카와초 537-62
하치오지 경찰서 안도 주재소,"13201",5, 하치오지시 아사히마치 1-39-10
하치오지 경찰서 시모카와구치 주재소,"13201",5, 하치오지 이치카와구치초 918-1
하치오지 경찰서 구보산 주재소,"13201",5, 하치오지시 구보산초 2-43-1
하치오지 경찰서 미야시타 주재소,"13201",5, 하치오지시 미야시타초 347-3
미나미오자와 경찰서 미야에 주재소, "13201",5, 하치오지시 미나미오사와 5-14
하치오지 경찰서 왼쪽 이리마치 주재소,"13201",5, 하치오지시 미츠이다이 2-2-1
하치오지 경찰서 고미야초 주재소,"13201",5, 하치오지시 고미야초 893-4
미나미오자와 경찰서 고비 기주소, "13201", 5, 하치오지시 고비 기쵸 1768
하치오지 경찰서 카미카와구치 주재소,"13201",5, 하치오지시 우에가와초 1765-1
미나미 오사와 경찰서 가미 유즈키 주재소, "13201", 5, 하치오지시 가미 유즈키 312-2
하치오지 경찰서 이시카와 주재소,"13201",5, 하치오지시 이시카와초 422-3
하치오지 경찰서 단기 주재소,"13201",5, 하치오지시 타키야마초 2-594-4
미나미 오사와 경찰서 미나미 오사와 주재소, "13201", 5, 하치 오지시 미나미 오사와 3-9
미나미오자와 경찰서 남양대 주재소,"13201",5, 하치오지시 미나미요다이 2-1
미나미오자와 경찰서 호리노우치 주재소,"13201",5, 하치오지시 호리노우치 171
다치카와 경찰서 이치 반쵸 롯쵸메 주재소, "13202",5, 다치카와시 이치 반쵸 6-17-70
다치카와 경찰서 와카바초 주재소,"13202",5,타치카와시 와카바초 1-13-3
다치카와 경찰서 아케네마치 주재소,"13202",5,타치카와시 아케마치 3-29-1
무사시노 경찰서 이나리 전 주재소,"13203",5, 무사시노시 키치죠지 히가시마치 4-7-30
무사시노 경찰서 세키마에 주재소,"13203",5,무사시노시 세키마에 5-15-16
무사시노 경찰서 미타니도리 주재소,"13203",5,무사시노시 니시쿠보 2-13-8
무사시노 경찰서 히가시마치 주재소,"13203",5, 무사시노시 키치죠지 히가시마치 2-33-22
미타카 경찰서 나카하라 주재소, "13204", 5, 미타카시 나카하라 4-35-7
미타카 경찰서 천문 대하 주재소, "13204", 5, 미타카시 오사와 4-10-24
미타카 경찰서 기타노 주재소, "13204", 5, 미타카시 기타노 3-13-13
미타카 경찰서 만조교 주재소,"13204",5,미타카시 시모렌조 1-17-3
오메 경찰서 하장 후치 주재소,"13205",5, 오우메시 나가후치 3-184-1
오메 경찰서 가와베 주재소,"13205",5
오메 경찰서 오다케 주재소,"13205",5, 오우메시 오타케 혼쵸 167-1
오메 경찰서 쿠로사와 주재소, "13205", 5, 오우메시 쿠로사와 2-783-2
오메 경찰서 이마이 주재소, "13205", 5, 오메시 이마이 2-906-1
오메 경찰서 이마데라 주재소,"13205",5, 오우메시 이마데라 3-416
오메 경찰서 오소기 주재소,"13205",5,오우메시 오소키 1-3295-2
오메 경찰서 상장연주재소,"13205",5,청매시장연연7-299-11
오메 경찰서 니시나리키 주재소,"13205",5,오메시 니시나리키 5-1426-1
오메 경찰서 치카세 주재소,"13205",5,오메시 치카세 5-650
오메 경찰서 다이몬 주재소, "13205",5, 오우메시 다이몬 1-492-2
오메 경찰서 사와이 주재소, "13205",5, 오우메시 사와이 2-720
오메 경찰서 히가시 나리키 주재소, "13205", 5, 오메시 나리키 3-298
오메 경찰서 니타마오 주재소,"13205",5,오메시 니타마오 4-1085
오메 경찰서 히나타 와다 주재소,"13205",5,오메시 히나타 와다 2-420
오메 경찰서 우메고 주재소, "13205",5, 오우메시 우메고 6-1238-2
오메 경찰서 하타나카 주재소,"13205",5, 오메시 하타나카 3-953-1
오메 경찰서 토모다 주재소,"13205",5,오우메시 토모타초 2-753-3
후추 경찰서 요 츠야 주재소, "13206", 5, 후추시 요 츠야 4-43-28
후추 경찰서 차 반단지 주재소, "13206", 5, 후추시 시라이토 다이 5-35
후추 경찰서 타마 주재소, "13206", 5, 후추시 타마 마치 4-628
후추 경찰서 분 우메 주재소, "13206", 5
아키시마 경찰서 진달래 언덕 주재소, "13207", 5, 아키시마시 진달래 언덕 3-2
아키시마 경찰서 다마가와 주재소,"13207",5,아키시마시 타마가와초 5-17-18
아키시마 경찰서 오가미 주재소,"13207",5,아키시마시 오가미마치 4-16-1
아키시마 경찰서 나카가미 주재소,"13207",5,아키시마시 나카가미초 1277
아키시마 경찰 서배지역 주재소
아키시마 경찰서 호리카타 주재소, "13207", 5, 아키시마시 후지마초 4071
조후 경찰서 식물 공원 전 주재소, "13208",5
마치다 경찰서 타마가와 학원 주재소,"13209",5,마치다시 타마가와 학원 6-1-110
마치다 경찰서 타마바야시다이 주재소,"13209",5,마치다시 타마가와 학원 4-15-14
마치다 경찰서 다카가사카 주재소,"13209",5,마치다시 다카가사카 586-3
마치다 경찰서 삼륜 주재소,"13209",5,마치다시 미와와 미도리야마 2-1-12
미나미 오사와 경찰서 오야마 주재소, "13209", 5, 마치다시 오야마 마치 1170-6
마치다 경찰서 오야마다 주재소,"13209",5,마치다시 오야마다 사쿠라다이 1-1
마치다 경찰서 오노로 주재소,"13209",5,마치다시 오노로초 1576-3
마치다 경찰서 도키와 주재소,"13209",5,마치다시 조반초 3485-1
마치다 경찰서 마코지 주재소, "13209", 5, 마치다시 마코지 2-14-2
마치다 경찰서 도사 주재소,"13209",5,마치다시 도사마치 1591-2
마치다 경찰서 나리세다이 주재소,"13209",5,마치다시 나리세다이 3-9-1
마치다 경찰서 나리세 주재소,"13209",5,마치다시 나리세 4618-1
미나미 오사와 경찰서 아이하라 주재소, "13209", 5, 마치다시 아이하라 마치 369-24
미나미오사와 경찰서 오토 주재소,"13209",5,마치다시 아이하라마치 3190
마치다 경찰서 오조라 주재소,"13209",5,마치다시 오쿠라마치 236
마치다 경찰서 충생 주재소,"13209",5,마치다시 충생 4-24-1
마치다 경찰서 미나미오타니 주재소,"13209",5,마치다시 미나미오타니 241-1
마치다 경찰서 노쓰다 주재소,"13209",5,마치다시 노츠다초 922
고다이라 경찰서 오가와 주재소,"13211",5,고다이라시 오가와마치 1-1123
히노 경찰서 아사히가오카 주재소, "13212", 5, 히노시 아사히가오카 5-8-7
히노 경찰서궁 주재소, "13212", 5, 히노시 만원사5-6-4
히노 경찰서 오사카 카미 주재소, "13212", 5, 히노시 오사카 카미 2-7-3
히노 경찰서 타키 합교 주재소, "13212", 5, 히노시 히가시 히라 야마 1-7-12
히노 경찰서 도코지 주재소,"13212",5,히노시 사카에마치 2-13-4
히노 경찰서 히노바시 주재소, "13212", 5, 히노시 대자 히노 1353-4
히가시무라야마 경찰서 히로타 주재소,"13213",5,히가시무라야마시 히로타초 4-16-2
히가시무라야마 경찰서 쿠메가와 주재소,"13213",5,히가시무라야마시 쿠메가와초 4-32-1
히가시무라야마 경찰서 아오바 주재소,"13213",5,히가시무라야마시 아오바초 1-7
히가시무라야마 경찰서 하기야마 주재소,"13213",5,히가시무라야마시 하기야마초 2-13-10
고가네이 경찰서 공익 주재소,"13214",5, 고쿠분지시 나미키초 2-33-15
고가네이 경찰서 모토마치 주재소,"13214",5, 고쿠분지시 히가시모토마치 2-10-21
고가네이 경찰 서도쿠라 주재소,"13214",5, 고쿠분지시 도쿠라 3-47-6
다치카와 경찰서 동구 주재소,"13215",5,국립시 동3-10-7
후쿠세이 경찰서 하후쿠 주재소,"13218",5
후쿠세이 경찰서상 후쿠시 주재소
후쿠 생 경찰서 나카 후쿠 생 주재소, "13218", 5
후쿠세이 경찰서 미나미타엔 주재소,"13218",5, 후쿠세이시 미나미타엔 2-8-23
히가시야마토 경찰서 고구마 주재소,"13220",5,히가시야마시 고구마 3-1715-1
히가시야마토 경찰서 다카기 주재소,"13220",5,히가시야마토시 다카기 2-172-3
히가시야마토 경찰 서장지 주재소,"13220",5,히가시야마토시 조시키 1-476-3
히가시야마토 경찰서 무라야마 저수지 주재소,"13220",5,히가시야마시 타마호 4-683
히가시 무라야마 경찰서 시모 기요도 주재소, "13221", 5, 키요세시 시모 기요도 1-269-2
히가시무라야마 경찰서 다케오카 주재소,"13221",5,키요세시 다케오카 1-11-65
히가시 무라야마 경찰서 나카 기요도 주재소, "13221", 5, 키요세시 나카 기요도 1-533-2
히가시 무라야마 경찰서 나카사토 주재소, "13221", 5, 키요세시 나카사토 3-981
히가시무라야마 경찰서 매화원 주재소,"13221",5,기요세시 매화원 1-1-1
다무 경찰서 시모리 주재소, "13222", 5, 히가시 쿠루메시 시모리 4-1-45
타나베 경찰서 학원 앞 주재소,"13222",5,히가시쿠루메시 가쿠엔초 2-6-1
히가시야마토 경찰서 잔호리 주재소,"13223",5,무사시무라야마시
타마 중앙 경찰서 사쿠라가오카 주재소, "13224", 5, 타마시 사쿠라가오카 4-1-1
다마 중앙 경찰서 세이가오카 주재소,"13224",5,타마시 세이가오카 2-20-5
타마 중앙 경찰서 가라키타역 앞 주재소,"13224",5,타마시 가라키타 1-1-10
타마 중앙 경찰서 기타 조개 주재소, "13224", 5, 타마시 조개 1-44-2
타마 중앙 경찰서 오치아이 롯초메 주재소,"13224",5,타마시 오치아이 6-3-1
타마 중앙 경찰서 연광사 주재소, "13224", 5, 타마시 연광사 3-1-7
타마 중앙 경찰서 와다 주재소, "13224", 5, 타마시 와다 39-2
타마 중앙 경찰 서향 양대 주재소, "13225", 5, 이나기시 무카이 요다이 3-7-4
타마 중앙 경찰서 사카하마 주재소, "13225", 5, 이나기시 사카하마 403
타마 중앙 경찰서 장봉 주재소, "13225", 5, 이나기 시장 창봉 2-2-1
타마 중앙 경찰서 히가시 나가 누마 주재소, "13225", 5, 이나기시 히가시 나가 누마 602-2
타마 중앙 경찰서 백촌 주재소, "13225", 5, 이나기시 백촌 66-1
후쿠오 경찰서 하무라 서쪽 주재소, "13227", 5, 하무라시 하카미 4-2-7
후쿠오카 경찰서 하 주재소,"13227",5, 하무라시 하나카 1-6-32
후쿠오 경찰서 고노 신 주재소, "13227", 5, 하무라시 고노 신 2-11-13
고이치시 경찰서 이나 주재소,"13228",5,아키루노시 이나 1569
고이치시 경찰서 도쿠라 주재소,"13228",5,아키루노시 도쿠라 728-7
고이치시 경찰서 야마다 주재소,"13228",5,아키루노시 야마다 569-23
고이치시 경찰서 고미야 주재소,"13228",5,아키루노시 을즈 488-1
고이치시 경찰서 유루하라 주재소,"13228",5,아키루노시 유하라 266-2
후쿠세이 경찰서 오가와 주재소,"13228",5,아키루노시 오가와 821-1
후쿠생 경찰서 스가오 주재소,"13228",5,아키루노시 스가오 733
후쿠오카 경찰서 쿠사하나 주재소,"13228",5,아키루노시 쿠사하나 3062
후쿠세이 경찰서 니노미야 주재소,"13228",5,아키루노시 니노미야 2254
후쿠세이 경찰서 노베 주재소,"13228",5,아키루노시 노베 1140
후쿠오카 경찰서 유평 주재소,"13228",5,아키루노시 유평 240-4
후쿠세이 경찰서 시부카미 주재소,"13228",5,아키루노시 시부카미 1961
타나베 경찰서 시모호야 주재소,"13229",5
후쿠야마 경찰서 모토 사야마 주재소, "13303", 5, 미즈호초 대자 고마가타 후지산 495
후쿠세이 경찰서 이시하타 상주재소,"13303",5, 미즈호초 대자이시하타 7
후쿠세이 경찰서 이시하타 주재소,"13303",5, 미즈호초 대자이시하타
후쿠세이 경찰서 나가오카 주재소,"13303",5, 미즈호초 나가오카 1-47-1
후쿠세이 경찰서 하코네가사키 주재소,"13303",5, 미즈호초 대자 하코네가사키 246
후쿠세이 경찰서 하코네가사키 북쪽 주재소,"13303",5, 미즈호초 대자 하코네가사키 122
후쿠세이 경찰서 무사시노 주재소,"13303",5, 미즈호초 무사시노 1-2
고이치시 경찰서 호소오 주재소,"13305",5,히노데마치 오오쿠노 3130
고이치시 경찰서 사카모토 주재소,"13305",5,히노데마치 오오쿠노 6985
고카이치 경찰서 히라이 주재소
고이치시 경찰서 호리구치바시 주재소,"13305",5,히노데마치 오오쿠노 2220-3
고이치시 경찰서 혼주쿠 주재소,"13305",5
고이치시 경찰서 오자와 주재소,"13307",5,히바라무라 3769
고이치시 경찰서 카미 모토고 주재소, "13307", 5, 히라하라 무라 469
고이치시 경찰서 남향 주재소,"13307",5,히바라무라 1139
오메 경찰서 카이자와 주재소, "13308", 5, 오쿠 타마 쵸 카이자와 811-9
오메 경찰 서경 주재소, "13308", 5, 오쿠 타마 쵸 경 12-4
오메 경찰서 하라 주재소, "13308", 5, 오쿠 타마 마치하라 62-4
오메 경찰서 고리 주재소,"13308",5,오쿠타마초 고탄바 109-4
오메 경찰서 코가와치 주재소,"13308",5,오쿠타마초하라 5
오메 경찰서 카와이 주재소, "13308", 5, 오쿠 타마 마치 카와이 160-3
오메 경찰서 카와노 주재소,"13308",5,오쿠타마초 유우라 1210
오메 경찰서 도치쿠보 주재소,"13308",5,오쿠타마초 히카와 1801
오메 경찰서 히하라 주재소,"13308",5,오쿠타마초 히하라 721
오메 경찰서 비둘기 둥지 주재소, "13308", 5, 오쿠 타마 쵸 타나자와 379-3
오시마 경찰서 오카다 주재소, "13361", 5, 오시마 마치 오카다 1
오시마 경찰서 기초 주재소,"13361",5
오시마 경찰서 간 후시 주재소, "13361", 5
오시마 경찰서 차기지 주재소,"13361",5,오시마마치 차기지 4
오시마 경찰 서천진 주재소,"13361",5,오시마초 이즈미 28-18
오시마 경찰서 오시마 남부 주재소, "13361",5
오시마 경찰서 오시마 북부 주재소, "13361",5
오오시마 경찰 서파 부항 주재소, "13361", 5, 오시마 마치 파 부항 16
오시마 경찰서 북쪽 산 주재소, "13361", 5
오시마 경찰서야 증주소,"13361",5
오시마 경찰서 이시마무라 주재소,"13362",5,이시마무라 315
신지마 경찰서식 네지마 주재소,"13363",5,신시마무라식 네지마 211-1
신시마 경찰서 와카고 주거소, "13363", 5, 신시마무라 와카고 6-11
신지마 경찰서 고즈시마 남쪽 주재소, "13364", 5, 고즈시마 무라 1091
신지마 경찰서 칸즈시마 북쪽 주재소,"13364",5,칸즈시마무라 125
미야케지마 경찰서 아고 주재소,"13381",5, 미야케무라 아고 672
미야케지마 경찰서 이가야 주재소,"13381",5,미야케무라 이가야 500
미야케지마 경찰서 이즈 주재소,"13381",5,미야케무라 이즈 1037
미야케 섬 경찰서 신착 주재소, "13381", 5, 미야케 무라 신착 893
미야케지마 경찰서 쓰보다 주재소,"13381",5, 미야케무라 쓰보다 3121
미야케지마 경찰서 미쿠라지마 주재소,"13382",5, 미쿠라지마무라
하치조지마 경찰서 樫立 주재소,"13401",5, 하치조초 樫立 370
하치조지마 경찰서 산네 주재소,"13401",5, 하치조초 미네 1037-3
하치조지마 경찰서 강향 주재소,"13401",5, 하치조초 미네 1778-2
하치조지마 경찰서 오가고 주재소,"13401",5, 하치조초 오가고 2431-3
하치조지마 경찰서 나카노고 주재소,"13401",5, 하치조초 나카노고 2136-2
하치조지마 경찰서 스에요시 주재소,"13401",5, 하치조초 스에요시 2631
하치조지마 경찰서 아오가시마무라 주재소,"13402",5,아오가시마무라 무번지
오가사와라 경찰서 모지마 주재소, "13421", 5, 오가사와라 무라 모지마
마루노우치 경찰서 도라지몬 경비 파출소,"13101",6, 치요다구 황궁 외원 3-1
마루노우치 경찰서 황거전 경비 파출소,"13101",6, 치요다구 황거 외원 2-1
마루노우치 경찰서 사쿠라다몬 경비 파출소,"13101",6, 치요다구 황궁 외원 1-1
고지마치 경찰서 건문 경비 파출소,"13101",6,지요다구 기타노마루 공원 1-1
고지마치 경찰서 참의원 의장 공저 경비 파출소,"13101",6,지요다구 나가타마치 2-18-1
고지마치 경찰서 중의원 의장 공저 경비 파출소,"13101",6,지요다구 나가타마치 2-18-1
고지마치 경찰서 치토리가후치 경비파출소,"13101",6,지요다구 기타노마루 공원 1-2
고지마치 경찰서 한조몬 경비 파출소,"13101",6, 치요다구 고지마치 1-2-1
츄오 경찰서 도쿄 증권 거래소 경비 파출소
중앙 경찰서 일본 은행 경비 파출소, "13102",6
도쿄 완간 경찰서 쿠마타가와 수상파 출소,"13102",6, 츄오구 히가시니혼바시 2-28-2
아카사카 경찰서 히가시 미야 고쇼 경비 파출소, "13103", 6, 미나토 구 모토 아카사카 2-2-21
아카사카 경찰서 미국 대사관 경비 파출소,"13103",6, 미나토구 아카사카 1-10
도쿄 걸프 경찰서 일출 부두 수상 파출소, "13103", 6, 미나토 구 해안 2-7-68
아자부 경찰서 옥 구멍 경비 파출소,"13103",6, 미나토구 아자부다이 1-8-12
아자부 경찰서 중국 대사관 경비 파출소,"13103",6,미나토구 미나미아자부 5-6-1
요 츠야 경찰서 미나미 모토마치 경비 파출소, "13104", 6, 신주쿠 구 와카바 쵸 1-23
도미사카 경찰서 도쿄돔 경비 파출소,"13105",6,분쿄구 고라쿠 1-3
도쿄 걸프 경찰서 도요스 운하 수상 파출소, "13108", 6, 고토 구 도요스 4-10-7
도쿄 완간 경찰서 하네다 수상파 출처, "13111", 6, 대전구 하네다 공항 1-8
도쿄 완간 경찰서 나카가와 수상 파출소,"13123",6,에도가와구 후나보리 2-1-4
다카오 경찰서 타마 고릉 경비 파출소,"13201",6,하치오지시 나가보초 1340
후쿠세이 경찰서 아키타 경비 파출소,"13228",6,아키루노시 스가세 1631
오시마 경찰서 외륜산 경비 파출소,"13361",6,오시마마치 모토마치 아게 카미야마
하치조지마 경찰서 공항 경비 파출소,"13401",6, 하치조초 오가고 2839-2
경시청 경찰 학교,"13206",7,후추시 아사히마치 3-15-1
만세바시 경찰서 아키하바라 교번
아타고 경찰서 다케시바 교번,"13103",4,미나토구 해안 1-12-2
아카사카 경찰서 아카사카 9초메 경비 파출소,"13103",6,미나토구 아카사카 9-7(도쿄 미드타운 내)
아사쿠사 경찰서 일본 제방 교번, "13106", 4, 다이토 구 일본 제방 1-24-13
